"Year","Quarter ID","Quarter","Month ID","Month","Day","Time ID","Time","Nation ID","Nation","State ID","State","Municipality ID","Municipality","Accum Cases","Daily Cases","AVG 7 Days Accum Cases","AVG 7 Days Daily Cases","Rate Daily Cases","Rate Accum Cases","Days from 50 Cases","Style"
2020,3,"Q3",8,"2020-08",21,20200821,"2020-08-21","mex","México",19,"Nuevo León",19026,"Guadalupe",3830,39,3707.71435546875,37.14285659790039,5.489764213562012,539.123046875,116,"solid"
2020,3,"Q3",8,"2020-08",21,20200821,"2020-08-21","mex","México",19,"Nuevo León",19039,"Monterrey",8516,108,8168,102.85713958740234,9.601408004760742,757.0888061523438,133,"solid"
2020,3,"Q3",8,"2020-08",21,20200821,"2020-08-21","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",2401,30,2296,30.285715103149414,6.326938152313232,506.365966796875,102,"solid"
2020,3,"Q3",8,"2020-08",22,20200822,"2020-08-22","mex","México",19,"Nuevo León",19006,"Apodaca",2897,18,2803.28564453125,33.28571319580078,2.703782558441162,435.1587829589844,117,"solid"
2020,3,"Q3",8,"2020-08",22,20200822,"2020-08-22","mex","México",19,"Nuevo León",19021,"General Escobedo",1768,16,1693.4285888671875,24,3.4310834407806396,379.1347351074219,107,"solid"
2020,3,"Q3",8,"2020-08",22,20200822,"2020-08-22","mex","México",19,"Nuevo León",19026,"Guadalupe",3857,27,3745.142822265625,37.42856979370117,3.8006060123443604,542.9236450195312,117,"solid"
2020,3,"Q3",8,"2020-08",22,20200822,"2020-08-22","mex","México",19,"Nuevo León",19039,"Monterrey",8576,60,8270.5712890625,102.57142639160156,5.334115505218506,762.4229125976562,134,"solid"
2020,3,"Q3",8,"2020-08",22,20200822,"2020-08-22","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",2427,26,2327.71435546875,31.714284896850586,5.483346462249756,511.84930419921875,103,"solid"
2020,3,"Q3",8,"2020-08",23,20200823,"2020-08-23","mex","México",19,"Nuevo León",19006,"Apodaca",2918,21,2835.857177734375,32.57143020629883,3.1544129848480225,438.3132019042969,118,"solid"
2020,3,"Q3",8,"2020-08",23,20200823,"2020-08-23","mex","México",19,"Nuevo León",19021,"General Escobedo",1779,11,1717.857177734375,24.428571701049805,2.358869791030884,381.49359130859375,108,"solid"
2020,3,"Q3",8,"2020-08",23,20200823,"2020-08-23","mex","México",19,"Nuevo León",19026,"Guadalupe",3877,20,3783.28564453125,38.14285659790039,2.8152637481689453,545.7388916015625,118,"solid"
2020,3,"Q3",8,"2020-08",23,20200823,"2020-08-23","mex","México",19,"Nuevo León",19039,"Monterrey",8617,41,8371.857421875,101.28571319580078,3.6449790000915527,766.0679321289062,135,"solid"
2020,3,"Q3",8,"2020-08",23,20200823,"2020-08-23","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",2439,12,2359,31.285715103149414,2.530775308609009,514.3800659179688,104,"solid"
2020,3,"Q3",8,"2020-08",24,20200824,"2020-08-24","mex","México",19,"Nuevo León",19006,"Apodaca",2952,34,2868,32.14285659790039,5.107144832611084,443.42034912109375,119,"solid"
2020,3,"Q3",8,"2020-08",24,20200824,"2020-08-24","mex","México",19,"Nuevo León",19021,"General Escobedo",1812,33,1742.142822265625,24.285715103149414,7.0766096115112305,388.5701904296875,109,"solid"
2020,3,"Q3",8,"2020-08",24,20200824,"2020-08-24","mex","México",19,"Nuevo León",19026,"Guadalupe",3924,47,3820.428466796875,37.14285659790039,6.615869998931885,552.354736328125,119,"solid"
2020,3,"Q3",8,"2020-08",24,20200824,"2020-08-24","mex","México",19,"Nuevo León",19039,"Monterrey",8744,127,8472.2861328125,100.42857360839844,11.290544509887695,777.3584594726562,136,"solid"
2020,3,"Q3",8,"2020-08",24,20200824,"2020-08-24","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",2477,38,2390.571533203125,31.571428298950195,8.014122009277344,522.3942260742188,105,"solid"
2020,3,"Q3",8,"2020-08",25,20200825,"2020-08-25","mex","México",19,"Nuevo León",19006,"Apodaca",3010,58,2902,34,8.712188720703125,452.1325378417969,120,"solid"
2020,3,"Q3",8,"2020-08",25,20200825,"2020-08-25","mex","México",19,"Nuevo León",19021,"General Escobedo",1841,29,1767.2857666015625,25.14285659790039,6.218838691711426,394.7890319824219,110,"solid"
2020,3,"Q3",8,"2020-08",25,20200825,"2020-08-25","mex","México",19,"Nuevo León",19026,"Guadalupe",3984,60,3859.857177734375,39.42856979370117,8.445791244506836,560.800537109375,120,"solid"
2020,3,"Q3",8,"2020-08",25,20200825,"2020-08-25","mex","México",19,"Nuevo León",19039,"Monterrey",8909,165,8579,106.71428680419922,14.668818473815918,792.0272827148438,137,"solid"
2020,3,"Q3",8,"2020-08",25,20200825,"2020-08-25","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",2510,33,2422.28564453125,31.714284896850586,6.95963191986084,529.3538208007812,106,"solid"
2020,3,"Q3",8,"2020-08",26,20200826,"2020-08-26","mex","México",19,"Nuevo León",19006,"Apodaca",3063,53,2937.71435546875,35.71428680419922,7.961137771606445,460.0936584472656,121,"solid"
2020,3,"Q3",8,"2020-08",26,20200826,"2020-08-26","mex","México",19,"Nuevo León",19021,"General Escobedo",1882,41,1793.5714111328125,26.285715103149414,8.79215145111084,403.5812072753906,111,"solid"
2020,3,"Q3",8,"2020-08",26,20200826,"2020-08-26","mex","México",19,"Nuevo León",19026,"Guadalupe",4049,65,3901.71435546875,41.85714340209961,9.14960765838623,569.9501342773438,121,"solid"
2020,3,"Q3",8,"2020-08",26,20200826,"2020-08-26","mex","México",19,"Nuevo León",19039,"Monterrey",9088,179,8694,115,15.913445472717285,807.9407348632812,138,"solid"
2020,3,"Q3",8,"2020-08",26,20200826,"2020-08-26","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",2550,40,2453.571533203125,31.285715103149414,8.435917854309082,537.7897338867188,107,"solid"
2020,3,"Q3",8,"2020-08",27,20200827,"2020-08-27","mex","México",19,"Nuevo León",19006,"Apodaca",3121,58,2977.142822265625,39.42856979370117,8.712188720703125,468.80584716796875,122,"solid"
2020,3,"Q3",8,"2020-08",27,20200827,"2020-08-27","mex","México",19,"Nuevo León",19021,"General Escobedo",1906,24,1820,26.428571701049805,5.14662504196167,408.7278137207031,112,"solid"
2020,3,"Q3",8,"2020-08",27,20200827,"2020-08-27","mex","México",19,"Nuevo León",19026,"Guadalupe",4114,65,3947.857177734375,46.14285659790039,9.14960765838623,579.0997924804688,122,"solid"
2020,3,"Q3",8,"2020-08",27,20200827,"2020-08-27","mex","México",19,"Nuevo León",19039,"Monterrey",9259,171,8815.5712890625,121.57142639160156,15.202229499816895,823.1429443359375,139,"solid"
2020,3,"Q3",8,"2020-08",27,20200827,"2020-08-27","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",2583,33,2483.857177734375,30.285715103149414,6.95963191986084,544.7493896484375,108,"solid"
2020,3,"Q3",8,"2020-08",28,20200828,"2020-08-28","mex","México",19,"Nuevo León",19006,"Apodaca",3166,45,3018.142822265625,41,6.759456634521484,475.5653076171875,123,"solid"
2020,3,"Q3",8,"2020-08",28,20200828,"2020-08-28","mex","México",19,"Nuevo León",19021,"General Escobedo",1933,27,1845.857177734375,25.85714340209961,5.789953231811523,414.51776123046875,113,"solid"
2020,3,"Q3",8,"2020-08",28,20200828,"2020-08-28","mex","México",19,"Nuevo León",19026,"Guadalupe",4167,53,3996,48.14285659790039,7.46044921875,586.5602416992188,123,"solid"
2020,3,"Q3",8,"2020-08",28,20200828,"2020-08-28","mex","México",19,"Nuevo León",19039,"Monterrey",9405,146,8942.5712890625,127,12.979681015014648,836.1226196289062,140,"solid"
2020,3,"Q3",8,"2020-08",28,20200828,"2020-08-28","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",2623,40,2515.571533203125,31.714284896850586,8.435917854309082,553.185302734375,109,"solid"
2020,3,"Q3",8,"2020-08",29,20200829,"2020-08-29","mex","México",19,"Nuevo León",19006,"Apodaca",3189,23,3059.857177734375,41.71428680419922,3.4548332691192627,479.0201416015625,124,"solid"
2020,3,"Q3",8,"2020-08",29,20200829,"2020-08-29","mex","México",19,"Nuevo León",19021,"General Escobedo",1947,14,1871.4285888671875,25.571428298950195,3.0021979808807373,417.51995849609375,114,"solid"
2020,3,"Q3",8,"2020-08",29,20200829,"2020-08-29","mex","México",19,"Nuevo León",19026,"Guadalupe",4201,34,4045.142822265625,49.14285659790039,4.785948276519775,591.3461303710938,124,"solid"
2020,3,"Q3",8,"2020-08",29,20200829,"2020-08-29","mex","México",19,"Nuevo León",19039,"Monterrey",9484,79,9072.2861328125,129.7142791748047,7.023252487182617,843.1458740234375,141,"solid"
2020,3,"Q3",8,"2020-08",29,20200829,"2020-08-29","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",2646,23,2546.857177734375,31.285715103149414,4.850652694702148,558.0359497070312,110,"solid"
2020,3,"Q3",8,"2020-08",30,20200830,"2020-08-30","mex","México",19,"Nuevo León",19006,"Apodaca",3197,8,3099.71435546875,39.85714340209961,1.201681137084961,480.2218322753906,125,"solid"
2020,3,"Q3",8,"2020-08",30,20200830,"2020-08-30","mex","México",19,"Nuevo León",19021,"General Escobedo",1956,9,1896.7142333984375,25.285715103149414,1.929984450340271,419.449951171875,115,"solid"
2020,3,"Q3",8,"2020-08",30,20200830,"2020-08-30","mex","México",19,"Nuevo León",19026,"Guadalupe",4227,26,4095.142822265625,50,3.6598429679870605,595.0059814453125,125,"solid"
2020,3,"Q3",8,"2020-08",30,20200830,"2020-08-30","mex","México",19,"Nuevo León",19039,"Monterrey",9539,55,9204,131.7142791748047,4.88960599899292,848.0354614257812,142,"solid"
2020,3,"Q3",8,"2020-08",30,20200830,"2020-08-30","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",2657,11,2578,31.14285659790039,2.3198773860931396,560.3558349609375,111,"solid"
2020,3,"Q3",8,"2020-08",31,20200831,"2020-08-31","mex","México",19,"Nuevo León",19006,"Apodaca",3237,40,3140.428466796875,40.71428680419922,6.008405685424805,486.230224609375,126,"solid"
2020,3,"Q3",8,"2020-08",31,20200831,"2020-08-31","mex","México",19,"Nuevo León",19021,"General Escobedo",1971,15,1919.4285888671875,22.714284896850586,3.2166407108306885,422.6665954589844,116,"solid"
2020,3,"Q3",8,"2020-08",31,20200831,"2020-08-31","mex","México",19,"Nuevo León",19026,"Guadalupe",4285,58,4146.71435546875,51.57143020629883,8.164264678955078,603.1702880859375,126,"solid"
2020,3,"Q3",8,"2020-08",31,20200831,"2020-08-31","mex","México",19,"Nuevo León",19039,"Monterrey",9665,126,9335.5712890625,131.57142639160156,11.201642990112305,859.2371215820312,143,"solid"
2020,3,"Q3",8,"2020-08",31,20200831,"2020-08-31","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",2685,28,2607.71435546875,29.714284896850586,5.905142307281494,566.260986328125,112,"solid"
2020,3,"Q3",9,"2020-09",1,20200901,"2020-09-01","mex","México",19,"Nuevo León",19006,"Apodaca",3291,54,3180.571533203125,40.14285659790039,8.111348152160645,494.3415832519531,127,"solid"
2020,3,"Q3",9,"2020-09",1,20200901,"2020-09-01","mex","México",19,"Nuevo León",19021,"General Escobedo",1994,23,1941.2857666015625,21.85714340209961,4.932182312011719,427.5987854003906,117,"solid"
2020,3,"Q3",9,"2020-09",1,20200901,"2020-09-01","mex","México",19,"Nuevo León",19026,"Guadalupe",4343,58,4198,51.28571319580078,8.164264678955078,611.3345336914062,127,"solid"
2020,3,"Q3",9,"2020-09",1,20200901,"2020-09-01","mex","México",19,"Nuevo León",19039,"Monterrey",9825,160,9466.4287109375,130.85714721679688,14.224308013916016,873.46142578125,144,"solid"
2020,3,"Q3",9,"2020-09",1,20200901,"2020-09-01","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",2725,40,2638.428466796875,30.714284896850586,8.435917854309082,574.6968994140625,113,"solid"
2020,3,"Q3",9,"2020-09",2,20200902,"2020-09-02","mex","México",19,"Nuevo León",19006,"Apodaca",3337,46,3219.71435546875,39.14285659790039,6.909666538238525,501.2512512207031,128,"solid"
2020,3,"Q3",9,"2020-09",2,20200902,"2020-09-02","mex","México",19,"Nuevo León",19021,"General Escobedo",2020,26,1961,19.714284896850586,5.575510501861572,433.1742858886719,118,"solid"
2020,3,"Q3",9,"2020-09",2,20200902,"2020-09-02","mex","México",19,"Nuevo León",19026,"Guadalupe",4408,65,4249.28564453125,51.28571319580078,9.14960765838623,620.484130859375,128,"solid"
2020,3,"Q3",9,"2020-09",2,20200902,"2020-09-02","mex","México",19,"Nuevo León",19039,"Monterrey",9971,146,9592.5712890625,126.14286041259766,12.979681015014648,886.4411010742188,145,"solid"
2020,3,"Q3",9,"2020-09",2,20200902,"2020-09-02","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",2755,30,2667.71435546875,29.285715103149414,6.326938152313232,581.0238037109375,114,"solid"
2020,3,"Q3",9,"2020-09",3,20200903,"2020-09-03","mex","México",19,"Nuevo León",19006,"Apodaca",3392,55,3258.428466796875,38.71428680419922,8.261557579040527,509.5128173828125,129,"solid"
2020,3,"Q3",9,"2020-09",3,20200903,"2020-09-03","mex","México",19,"Nuevo León",19021,"General Escobedo",2054,34,1982.142822265625,21.14285659790039,7.291052341461182,440.46533203125,119,"solid"
2020,3,"Q3",9,"2020-09",3,20200903,"2020-09-03","mex","México",19,"Nuevo León",19026,"Guadalupe",4469,61,4300,50.71428680419922,8.586554527282715,629.0706787109375,129,"solid"
2020,3,"Q3",9,"2020-09",3,20200903,"2020-09-03","mex","México",19,"Nuevo León",19039,"Monterrey",10102,131,9713,120.42857360839844,11.64615249633789,898.0872802734375,146,"solid"
2020,3,"Q3",9,"2020-09",3,20200903,"2020-09-03","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",2804,49,2699.28564453125,31.571428298950195,10.333998680114746,591.3578491210938,115,"solid"
2020,3,"Q3",9,"2020-09",4,20200904,"2020-09-04","mex","México",19,"Nuevo León",19006,"Apodaca",3440,48,3297.571533203125,39.14285659790039,7.210086822509766,516.722900390625,130,"solid"
2020,3,"Q3",9,"2020-09",4,20200904,"2020-09-04","mex","México",19,"Nuevo León",19021,"General Escobedo",2084,30,2003.7142333984375,21.571428298950195,6.433281421661377,446.89862060546875,120,"solid"
2020,3,"Q3",9,"2020-09",4,20200904,"2020-09-04","mex","México",19,"Nuevo León",19026,"Guadalupe",4518,49,4350.14306640625,50.14285659790039,6.897396087646484,635.9680786132812,130,"solid"
2020,3,"Q3",9,"2020-09",4,20200904,"2020-09-04","mex","México",19,"Nuevo León",19039,"Monterrey",10226,124,9830.2861328125,117.28571319580078,11.023838996887207,909.111083984375,147,"solid"
2020,3,"Q3",9,"2020-09",4,20200904,"2020-09-04","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",2827,23,2728.428466796875,29.14285659790039,4.850652694702148,596.20849609375,116,"solid"
2020,3,"Q3",9,"2020-09",5,20200905,"2020-09-05","mex","México",19,"Nuevo León",19006,"Apodaca",3460,20,3336.28564453125,38.71428680419922,3.0042028427124023,519.7271118164062,131,"solid"
2020,3,"Q3",9,"2020-09",5,20200905,"2020-09-05","mex","México",19,"Nuevo León",19021,"General Escobedo",2097,13,2025.142822265625,21.428571701049805,2.787755250930786,449.6863708496094,121,"solid"
2020,3,"Q3",9,"2020-09",5,20200905,"2020-09-05","mex","México",19,"Nuevo León",19026,"Guadalupe",4534,16,4397.71435546875,47.57143020629883,2.252211093902588,638.2202758789062,131,"solid"
2020,3,"Q3",9,"2020-09",5,20200905,"2020-09-05","mex","México",19,"Nuevo León",19039,"Monterrey",10283,57,9944.4287109375,114.14286041259766,5.067409992218018,914.1785278320312,148,"solid"
2020,3,"Q3",9,"2020-09",5,20200905,"2020-09-05","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",2843,16,2756.571533203125,28.14285659790039,3.3743669986724854,599.5828247070312,117,"solid"
2020,3,"Q3",9,"2020-09",6,20200906,"2020-09-06","mex","México",19,"Nuevo León",19006,"Apodaca",3479,19,3376.571533203125,40.28571319580078,2.8539927005767822,522.5811157226562,132,"solid"
2020,3,"Q3",9,"2020-09",6,20200906,"2020-09-06","mex","México",19,"Nuevo León",19021,"General Escobedo",2103,6,2046.142822265625,21,1.2866562604904175,450.9730224609375,122,"solid"
2020,3,"Q3",9,"2020-09",6,20200906,"2020-09-06","mex","México",19,"Nuevo León",19026,"Guadalupe",4555,21,4444.5712890625,46.85714340209961,2.956027030944824,641.1763305664062,132,"solid"
2020,3,"Q3",9,"2020-09",6,20200906,"2020-09-06","mex","México",19,"Nuevo León",19039,"Monterrey",10328,45,10057.142578125,112.71428680419922,4.000586986541748,918.1791381835938,149,"solid"
2020,3,"Q3",9,"2020-09",6,20200906,"2020-09-06","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",2855,12,2784.857177734375,28.285715103149414,2.530775308609009,602.1136474609375,118,"solid"
2020,3,"Q3",9,"2020-09",7,20200907,"2020-09-07","mex","México",19,"Nuevo León",19006,"Apodaca",3526,47,3417.857177734375,41.28571319580078,7.059876918792725,529.6409912109375,133,"solid"
2020,3,"Q3",9,"2020-09",7,20200907,"2020-09-07","mex","México",19,"Nuevo León",19021,"General Escobedo",2129,26,2068.71435546875,22.571428298950195,5.575510501861572,456.5485534667969,123,"solid"
2020,3,"Q3",9,"2020-09",7,20200907,"2020-09-07","mex","México",19,"Nuevo León",19026,"Guadalupe",4603,48,4490,45.42856979370117,6.756633281707764,647.9329833984375,133,"solid"
2020,3,"Q3",9,"2020-09",7,20200907,"2020-09-07","mex","México",19,"Nuevo León",19039,"Monterrey",10456,128,10170.142578125,113,11.379446983337402,929.5585327148438,150,"solid"
2020,3,"Q3",9,"2020-09",7,20200907,"2020-09-07","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",2889,34,2814,29.14285659790039,7.170529842376709,609.2841186523438,119,"solid"
2020,3,"Q3",9,"2020-09",8,20200908,"2020-09-08","mex","México",19,"Nuevo León",19006,"Apodaca",3586,60,3460,42.14285659790039,9.012608528137207,538.653564453125,134,"solid"
2020,3,"Q3",9,"2020-09",8,20200908,"2020-09-08","mex","México",19,"Nuevo León",19021,"General Escobedo",2162,33,2092.71435546875,24,7.0766096115112305,463.6251525878906,124,"solid"
2020,3,"Q3",9,"2020-09",8,20200908,"2020-09-08","mex","México",19,"Nuevo León",19026,"Guadalupe",4662,59,4535.5712890625,45.57143020629883,8.305027961730957,656.2379760742188,134,"solid"
2020,3,"Q3",9,"2020-09",8,20200908,"2020-09-08","mex","México",19,"Nuevo León",19039,"Monterrey",10621,165,10283.857421875,113.71428680419922,14.668818473815918,944.2273559570312,151,"solid"
2020,3,"Q3",9,"2020-09",8,20200908,"2020-09-08","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",2923,34,2842.28564453125,28.285715103149414,7.170529842376709,616.4546508789062,120,"solid"
2020,3,"Q3",9,"2020-09",9,20200909,"2020-09-09","mex","México",19,"Nuevo León",19006,"Apodaca",3624,38,3501,41,5.7079854011535645,544.361572265625,135,"solid"
2020,3,"Q3",9,"2020-09",9,20200909,"2020-09-09","mex","México",19,"Nuevo León",19021,"General Escobedo",2179,17,2115.428466796875,22.714284896850586,3.645526170730591,467.27069091796875,125,"solid"
2020,3,"Q3",9,"2020-09",9,20200909,"2020-09-09","mex","México",19,"Nuevo León",19026,"Guadalupe",4711,49,4578.85693359375,43.28571319580078,6.897396087646484,663.1353759765625,135,"solid"
2020,3,"Q3",9,"2020-09",9,20200909,"2020-09-09","mex","México",19,"Nuevo León",19039,"Monterrey",10767,146,10397.5712890625,113.71428680419922,12.979681015014648,957.20703125,152,"solid"
